date,AdO3,Bl2,AdO1,AsO2,Bl7,SR14,SR2,AsO4,AsO10,MS22,UT1,MS1,UT15,AdA6,AdA1,UT7,AsO8,NR1,UT2,AsO6,Ris,MS11
2019-12-20 03:00:00+00:00,0.0,3.9153686413076416,0.0,0.9369986343130636,0.0,0.0,0.6767151213698529,0.4556962024005477,2.034146057418613,6.269829765634964,0.0,0.1580750915835012,0.0,0.0,0.0,0.0,0.40603838674797044,0.2083280916362632,0.0,0.3628801663634001,3.202492795426517,0.0
2019-12-20 04:00:00+00:00,0.0,3.9153686413076416,0.0,0.9369986343130636,0.0,0.0,0.6767151213698529,0.4556962024005477,2.034146057418613,6.269829765634964,0.0,0.1580750915835012,0.0,0.0,0.0,0.0,0.40603838674797044,0.2083280916362632,0.0,0.3628801663634001,3.202492795426517,0.0
2019-12-20 05:00:00+00:00,0.0,3.9153686413076416,0.0,0.9369986343130636,0.0,0.0,0.6767151213698529,0.4556962024005477,2.034146057418613,6.269829765634964,0.0,0.1580750915835012,0.0,0.0,0.0,0.0,0.40603838674797044,0.2083280916362632,0.0,0.3628801663634001,3.202492795426517,0.0
2019-12-20 06:00:00+00:00,0.0,3.9153686413076416,0.0,0.9369986343130636,0.0,0.0,0.6767151213698529,0.4556962024005477,2.034146057418613,5.658500695924076,0.0,0.1580750915835012,0.0,0.0,0.0,0.0,0.40603838674797044,0.15277393386659302,0.0,0.3628801663634001,2.8288686359600903,0.0
2019-12-20 07:00:00+00:00,0.0,2.7018824711247253,0.0,0.28109959029391907,0.0,0.0,0.6767151213698529,0.4556962024005477,0.9309400846474233,0.0,0.0,0.1580750915835012,0.0,0.0,0.0,0.0,0.40603838674797044,0.0,0.0,0.3628801663634001,0.0,0.0
2019-12-20 08:00:00+00:00,0.0,0.9312455874802034,0.0,0.0,0.0,0.0,0.6767151213698529,0.23544303790694965,0.37933709826182815,0.0,0.0,0.1580750915835012,0.235565876325376,0.0,0.0,0.0,0.40603838674797044,0.0,0.0,0.3628801663634001,0.0,0.0
2019-12-20 09:00:00+00:00,0.0,0.2051129294337562,0.0,0.0,0.0,0.0,0.6767151213698529,0.0,0.37933709826182815,0.0,0.2149207335893739,0.1580750915835012,0.6145196773705461,0.0,0.0,0.0,0.2909941771693788,0.0,0.0,0.3628801663634001,0.0,0.0
2019-12-20 10:00:00+00:00,0.0,0.23750448189996431,0.0,0.0,0.0,0.0,0.3889199516640813,0.0,0.37933709826182815,0.0,6.447622007681217,0.1580750915835012,0.6145196773705461,0.0,0.0,0.0,0.0,0.0,0.0,0.3628801663634001,0.0,0.0
2019-12-20 11:00:00+00:00,0.0,2.1089266841739605,0.0,0.0,0.0,0.0,0.28426716268016433,0.0,0.37933709826182815,0.0,6.447622007681217,0.1580750915835012,0.6145196773705461,0.0,0.0,0.9637120062272542,0.06239793726133701,0.0,0.0,0.3628801663634001,1.8260970113758586,0.0
2019-12-20 12:00:00+00:00,0.0,3.6400903042163204,0.26390789253689456,0.0,0.0,0.0,0.28426716268016433,0.36837209308555974,0.15173483930473128,0.0,7.482263155214507,0.11065256410845084,0.6145196773705461,0.0,0.0,2.065097156201259,0.2674197311200157,0.0,0.0,0.3628801663634001,3.47482796063203,0.0
2019-12-20 13:00:00+00:00,0.0,3.6400903042163204,0.9896545970133546,0.0,0.0,0.0,0.28426716268016433,3.683720930855597,0.0,0.0,6.447622007681217,0.0,0.6145196773705461,0.0,0.0,2.065097156201259,0.2674197311200157,0.0,0.0,0.33264015249978346,0.057913799343867166,0.0
2019-12-20 14:00:00+00:00,0.4283618948991034,2.7596755712787724,0.9896545970133546,0.0,0.0,0.0,0.28426716268016433,3.2539534889224444,0.0,0.0,6.447622007681217,0.8513230153067751,0.6145196773705461,0.0,0.0,2.065097156201259,0.2674197311200157,0.0,0.0,0.07316335980633484,0.12082658935960754,0.0
2019-12-20 15:00:00+00:00,0.6590182998447744,3.4044059995240503,0.9896545970133546,0.0,0.0,0.0,0.28426716268016433,0.0,0.0,2.405384131588258,2.0417469690990524,3.22286570080422,0.27653385481674575,0.15398957645158923,0.0,2.0721516116472007,0.2674197311200157,0.2937568615540135,0.0,0.0783893140782159,1.9439064786144824,0.0
2019-12-20 16:00:00+00:00,0.6590182998447744,4.804294870894003,1.0379849525883142,0.0,0.0,0.0,0.28426716268016433,0.0,0.0,2.186712846898416,0.179999999775,0.0,0.0,0.2717463113851575,0.0,6.5200642166620355,0.3828967995367921,0.3505020211589536,0.0,0.0783893140782159,3.1164811546261952,0.0
2019-12-20 17:00:00+00:00,0.6590182998447744,4.783457354454035,1.2532747183313164,0.0,0.0,0.0,0.28426716268016433,0.0,0.0,0.0,0.42387577607557114,0.0,0.057367332488035015,0.2717463113851575,0.17945801046850404,7.805467072063197,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,3.1164811546261952,0.0
2019-12-20 18:00:00+00:00,0.6590182998447744,5.219732733602456,1.2532747183313164,0.06011766281585718,0.0,0.0,0.28426716268016433,0.0,2.96301065032653,0.0,3.658136644508567,0.0,0.2868366624401751,0.2717463113851575,0.2290953325129839,7.392447640822946,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,3.02881386892238,0.0
2019-12-20 19:00:00+00:00,0.6590182998447744,4.829793145140455,0.6594819601233036,0.30058831407928593,0.0,2.537323547250887,0.28426716268016433,0.0,3.0651834313722723,0.0,2.7397306535653785,0.0,0.2868366624401751,0.2717463113851575,0.2290953325129839,5.608663720534657,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-20 20:00:00+00:00,0.6590182998447744,2.6194197276956075,0.26362012131796175,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.0651834313722723,0.0,1.1566583953680727,0.9742574247779631,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-20 21:00:00+00:00,1.6953596847078982,2.6194197276956075,0.5494990837823449,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.0651834313722723,0.0,0.0,0.24356435619449077,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-20 22:00:00+00:00,1.7310955945307647,2.951981579185519,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.351887316533186,0.0,0.0,0.0,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-20 23:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.0,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 00:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.4928097344042456,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 01:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 02:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 03:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 04:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 05:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 06:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.28426716268016433,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.0783893140782159,0.6829413525604098,0.0
2019-12-21 07:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.0900179348487187,0.0,3.5430232399737953,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.7034488026881669,0.0,0.01306488567970265,0.6829413525604098,0.0
2019-12-21 08:00:00+00:00,1.7310955945307647,3.450824356420387,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.0,0.0,3.136859402662501,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.5569425914873614,0.0,0.0,0.6829413525604098,0.0
2019-12-21 09:00:00+00:00,1.7132276396193316,3.2291164554271123,0.7996431759386802,0.30058831407928593,0.0,2.6708668918430387,0.0,0.0,3.0651834313722723,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.2168996533691918,0.6749858549439326,0.3038864085041519,0.0,0.0,0.6829413525604098,0.0
2019-12-21 10:00:00+00:00,0.6590182998447744,1.9003197362119537,0.6745711298605126,0.30058831407928593,0.0,2.6708668918430387,0.0,0.0,3.0651834313722723,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.208289593875712,0.5145340162719232,0.3038864085041519,0.0,0.0,0.6829413525604098,0.0
2019-12-21 11:00:00+00:00,0.6590182998447744,1.7527265210906688,0.26362012131796175,0.30058831407928593,0.0,0.9348034121450637,0.0,0.0,1.9412828398691058,0.0,0.0,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,0.6403332124699059,0.4075661238239169,0.4213090338887006,0.0,0.0,0.6564511454084693,0.0
2019-12-21 12:00:00+00:00,0.6590182998447744,1.4631803162565231,0.26362012131796175,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,3.3468559841607486,0.9856194688084912,0.2868366624401751,0.2717463113851575,0.2290953325129839,1.118198492367958,0.4075661238239169,0.5648255760253713,0.0,0.0,0.21265479727290929,0.0
2019-12-21 13:00:00+00:00,0.6590182998447744,0.932062463380186,0.7935107836398092,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.12170385396948176,0.9856194688084912,0.22946932995214006,0.2717463113851575,0.2290953325129839,1.3931988390808443,0.6095501345054314,0.5091130677996101,0.0,0.0,0.030029265215984983,0.0
2019-12-21 14:00:00+00:00,0.6590182998447744,0.932062463380186,1.0480808440696059,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.48322147521282827,0.9856194688084912,0.0,0.036232841518020996,0.2290953325129839,1.3931988390808443,0.7862861438517565,0.33355584359177437,0.0,0.0,0.908693756188601,0.0
2019-12-21 15:00:00+00:00,0.9332592883808276,3.0936550958653872,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,2.858609794628752,0.5585176989914783,0.32435014757964736,0.053605191374603484,0.2290953325129839,1.3931988390808443,0.7862861438517565,0.4684153848656622,0.0,0.1023265171101954,3.5980395525918505,0.0
2019-12-21 16:00:00+00:00,1.4382562454358483,6.5956387937512595,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,1.7637979652537314,0.0,0.3355346354272214,0.17868397124867827,0.2290953325129839,1.6363543333418278,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 17:00:00+00:00,1.8531296079056219,8.506711643482854,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,2.007045290580289,1.6338963637826744,0.3355346354272214,0.17868397124867827,0.20236754371980245,2.9290479565303,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 18:00:00+00:00,1.8531296079056219,6.362731511043611,0.951661001469607,0.30058831407928593,0.0,0.0,0.0,2.8315075639019307,0.7006297392881712,0.0,0.0,2.3910678494380604,0.3355346354272214,0.17868397124867827,0.0,2.01088934618856,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 19:00:00+00:00,1.8531296079056219,2.7970705722363545,1.270031729897186,0.30058831407928593,0.0,0.0,0.0,3.077725612936881,0.9554041899384152,0.0,0.0,0.6376180931834827,0.3355346354272214,0.17868397124867827,0.06745271879330018,2.2510119491738005,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 20:00:00+00:00,1.8531296079056219,2.7970705722363545,1.3664699596875152,0.30058831407928593,0.0,1.8991677562140912,0.0,0.0,0.9554041899384152,0.0,0.0,0.33301497248457657,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8810330907443036,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 21:00:00+00:00,1.8531296079056219,2.577402875168741,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.0,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 22:00:00+00:00,1.8531296079056219,0.6966490363491558,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.0,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-21 23:00:00+00:00,1.8531296079056219,0.7790476254144114,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.3202165822053263,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 00:00:00+00:00,1.8531296079056219,0.7790476254144114,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 01:00:00+00:00,1.8531296079056219,0.7790476254144114,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 02:00:00+00:00,1.8531296079056219,0.7790476254144114,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 03:00:00+00:00,1.8531296079056219,1.156102840151556,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 04:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 05:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 06:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.9554041899384152,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 07:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,3.7983355124281823,0.0,0.0,0.22292764431896356,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 08:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,2.3423068993307123,0.0,0.0,0.0,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.7862861438517565,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 09:00:00+00:00,1.8531296079056219,1.240747888357854,1.7960584378444362,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.5527421315012555,0.4684153848656622,0.0,0.2669387402874663,0.05299282096938527,0.0
2019-12-22 10:00:00+00:00,1.7103423096059207,1.240747888357854,1.2141371118286466,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.6197740300748251,0.33865929405211176,0.3355346354272214,0.17868397124867827,0.23806841927047123,0.8578131100929562,0.21057583064235705,0.4684153848656622,0.0,0.25359180327309294,0.05299282096938527,0.0
2019-12-22 11:00:00+00:00,1.1941113080608474,1.240747888357854,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.6197740300748251,0.1636853254585207,0.3355346354272214,0.17868397124867827,0.0,0.8578131100929562,0.0,0.4684153848656622,0.0,0.0,0.05299282096938527,0.0
2019-12-22 12:00:00+00:00,1.1941113080608474,0.661950212499838,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.0,0.0,0.0,0.6197740300748251,0.0,0.3355346354272214,0.17868397124867827,0.0,0.395354763602864,0.0,0.3466437733557598,0.0,0.0,0.05299282096938527,0.0
2019-12-22 13:00:00+00:00,0.49062355485966735,0.3491009220466587,0.815216403572073,0.30058831407928593,0.0,0.0,0.0,0.6662209796362006,0.0,0.9486904877996044,0.6197740300748251,0.0,0.3355346354272214,0.17868397124867827,0.0,0.2647693159730709,0.0,0.20747621734444283,0.0,0.0,0.05299282096938527,0.0
2019-12-22 14:00:00+00:00,0.4787000336189694,4.669497818403672,1.9681470286882774,0.30058831407928593,0.0,0.0,0.0,1.1420931079477725,0.0,5.692142926797627,0.6197740300748251,0.0,0.25724322049420306,0.17868397124867827,0.0,0.0,0.0,0.20747621734444283,0.0,0.0,0.05299282096938527,0.0
2019-12-22 15:00:00+00:00,0.4787000336189694,6.4958349602263485,8.664751386711806,0.30058831407928593,0.0,0.0,0.0,1.1420931079477725,0.0,5.692142926797627,0.6197740300748251,0.0,0.04191460115984949,0.17868397124867827,0.0,0.26775584297708194,2.6209882833734586,0.20747621734444283,0.0,0.0,0.05299282096938527,0.0
2019-12-22 16:00:00+00:00,0.3590250252142271,5.241780632834358,1.9201320674286433,0.12524513086636913,0.0,0.0,0.0,1.1420931079477725,0.0,5.692142926797627,0.030988701503741257,0.0,0.10934243780830301,0.17868397124867827,0.0,2.214777447811688,3.14518594004815,0.14869128909685067,0.0,0.0,0.05299282096938527,0.0
2019-12-22 17:00:00+00:00,0.0,3.9685928213365784,1.2189949571867584,0.0,0.0,0.0,0.24055825759673324,1.1230582228153096,2.358370760561151,5.692142926797627,0.0,0.0,0.10934243780830301,0.17868397124867827,0.0,0.38238670306408507,1.1008150790168525,0.0,0.0,0.0,0.05299282096938527,0.0
2019-12-22 18:00:00+00:00,0.0,0.8118123767194446,1.259757808794946,0.0,0.0,0.0,1.3121359505276358,0.0,2.358370760561151,5.692142926797627,0.0,0.7254730946769732,0.10934243780830301,0.17868397124867827,0.0,0.3213070115724983,0.22058902610137923,2.409834991132744,0.0,0.0,1.3850643913764378,0.0
2019-12-22 19:00:00+00:00,0.0,1.109951077930081,0.4304568328341673,0.0,0.0,0.0,1.3121359505276358,0.0,0.0,3.1306786097386947,0.0,1.209121824461622,0.10934243780830301,0.17868397124867827,0.0,0.3213070115724983,0.378152616173793,3.1432630319122747,0.0,0.20952617293890202,1.5061618068679878,0.0
2019-12-22 20:00:00+00:00,0.0,1.109951077930081,0.046146624462099176,0.0,0.0,0.0,3.9745893421440877,0.0,0.0,0.0,0.0,1.209121824461622,0.10934243780830301,0.17868397124867827,0.0,0.38276834057490816,0.378152616173793,2.4161033901688036,0.0,0.2674802207730664,1.5061618068679878,0.0
2019-12-22 21:00:00+00:00,0.0,1.109951077930081,0.046146624462099176,0.0,0.0,0.0,4.862073806016238,0.5781340645980556,0.0,0.0,0.0,1.209121824461622,0.10934243780830301,0.17868397124867827,0.7004085480741621,0.8481184030217256,0.378152616173793,0.188051971081795,0.0,0.2674802207730664,1.5061618068679878,0.0
